13738682222372378096181047485541348988071941,144
17057329924728080987996934027482521242786521,144
22275846318777804848461775564207106274224709,144
16187101112228312935090491375392634323375087,144
20537910086352740698455292668297211843287487,144
18455639848873600569673141527548039981565223,144
13992152473751266138205212632983724111199759,144
16851668754785729556346566147319487803751333,144
12407247315125469363220011557932714750230299,144
17604734390923220914265704141330630192639757,144
11418573656681981202826209680573712798085381,144
16072857183418130066961648735270049344485417,144
21698466977787070912725747500338592076326531,144
13285543058322543131340198558016848402133549,144
14234332339928136187352383080259621911592981,144
17913284864924525046256244267587925721953041,144
21639163694499129684995247022836108954945581,144
15132064121801219629634953187125309636026853,144
14407591822501107936345176242296243831438061,144
11982148988838420804976450603925941152614681,144
17253104919592111035574372277453962005073789,144
14404466861180790924398150270493555057073867,144
19222269463153672656670565853998119710587033,144
16286252919063127564705605828776757329557201,144
13399861712671540858292507300715962716694327,144
16562242039897885061891560305926964654575957,144
37405437784043966130156389721913635599735533,145
29758453713888430460932535730628256639557397,145
43425113477433357821646474359121192761769941,145
41117730973635675950840286324737057823539539,145
37991659548790991507037254085101259116740799,145
28178423204825248347289195798174260869379997,145
29578144344491274313535833986162530864469497,145
33842811541635397474784419763124432626587697,145
38880344070614752121911773766705576686210683,145
34405834373292213851494266700683966108280357,145
41862872250880206415000444005570175566419953,145
43463969434237715076831985009088522527092149,145
43479587629364435637190124814640035220861109,145
27163471110826656202111557836391538690229677,145
42336306709212095373317649210445832852291147,145
35130884373584476838989085206577656244218861,145
26563366391557100658023840259658979528355167,145
32052405493600668203036849023396894173399977,145
22929648454607339170777007727675858465817411,145
43727257072448732952807998489213958415178927,145
34324980189896893342707566845089634703784107,145
33069092505719504941384382015443133988350327,145
40233320393077104251461581834767820743265151,145
37176674370732803121458501167388255678687321,145
25723178079848484342740778893906811221629861,145
38421906984087502146785139425471494831181939,145
42558916355426283063260644188618682798257901,145
32737354726462228843048374365150077859507929,145
32110748617170223037542132312306405546752307,145
26621416779756831232126236106102848888958457,145
88719269765891403713927065777681263956649181,146
54983267978129664673043563171393990795201391,146
61595679891152707908083323356057652416878717,146
49094837675690811854248253378472772254415877,146
81101494994037278629192666113256102536692429,146
67495797104581369623897836311766209345990429,146
56876305995216811433040990975755067504551243,146
57639717209747564935056684194289889521371921,146
51952217076841328728214552233763123438035543,146
68512226026277274943617978299129827604005393,146
83285016692678001916492816252321317981989789,146
47133319756371610452165983054603726984509721,146
69628154116607978850969811534209038647696343,146
62880222256040417270897274489087264906640621,146
73231844296407176467429188408627898059744787,146
49898198340835734101893919911346758424425067,146
83507385942758601930445839468684229411810763,146
80904335253848452201399773787080090237534497,146
87746051068962209464707573731684974442162759,146
85771227715073739428441137836030331462373081,146
71672114305352061756139204793090273639822747,146
47199425989088444699407503205023651878338877,146
88479434130463937005755268669214533396714847,146
50857061813982434049663839683681644984811919,146
73464249975562392041376422546314617233925649,146
74179091485905931494443914855024821591486853,146
67928513198989311346909906840065678482718641,146
77759802319600764705300045578212747625630111,146
68987875639727492211555597290395718002949293,146
48113601955676963477876285086296602004149431,146
150042320810223278092795787525484080395763173,147
112468367268114048406854615723317649321821021,147
174235836069411609736449047046442273067152841,147
151282026547232439293523129004151348182342457,147
158858338865485430533189433779936178059790987,147
141246844399292496262883998867037008154356697,147
132012138556072969516279085846564785478897111,147
96016187231854256857596848222715905143817651,147
108956021867573052902141607907273478587283243,147
112562588531453891501491007054980643980234463,147
111975636553565492285167658076562564547324729,147
115986079170823037463316496722643628354850297,147
163143420375551053923269742904064825474032541,147
146442296166311983025564884949011110023186149,147
139185249851160454840308425290802176541392799,147
99745399267776049879498138713760218207738787,147
147090179589903753799682742776020154217017543,147
125540290229725975962095532542302164175108343,147
139065306816733954820013656457452403800293823,147
103335807853770393249374983954450671046880659,147
95642770917638471636405014729673185607697791,147
156259736412220867139257357662509560936050901,147
110816832290002875762190534980180798182336603,147
156617618070355747021621626883910827499988569,147
130602762319391146000406785411238338731095867,147
118392263967233382357961448569740901487756083,147
92957767679173647612047515806126029104676639,147
127520011660623876386322566048801909354203231,147
147874207176431814975333428370658704881088053,147
96763024967466219403194200934865704756911929,147
224931724960387907106956093165716938522883103,148
236026699430892312152328526874669221647382517,148
195077998223712045046638798648344777127502583,148
284551725923274288351812922312459274236400369,148
295436837467246700066574621390945562137810503,148
296869031988758271069901368410130946511829211,148
343896368950393946971745149455090186228914677,148
257171927752005055099980017273530913991622963,148
249695887571428641725347615310837258015759851,148
258724163009707102142556059877125818972100479,148
301040856514432367632260968897276383703023987,148
273943529034108382226062851943443043177744681,148
247503833010871114892438866098706301270790281,148
252129368388627499994931844344149876447104583,148
311326285691823092164899182771263957557689393,148
189875861875635282134689432734274082625056423,148
183905070809095576803680750684797525049763667,148
201738593084113853926806639008978238511468063,148
355999777430823962718769468471873951208754193,148
227584109320533620983728238672386322221501451,148
236405870837305006672248320699390294887161373,148
336562617340446116081138308360127743570968767,148
229413726063161455012992296673285030127921607,148
242851008278824097636198149434851548237649869,148
188019808572733737235416674018963841718263233,148
280383484639024490330457427965851067993208589,148
282117711205008054909526577267590919686065289,148
190167956760488453550861895546007932115419637,148
355287311130013109694784199027309194390671397,148
340517824752179520462166845042222706398933329,148
573443292333204807888170205142724168494509503,149
500010694665495689071511882268280992667030139,149
526205775159905086312053803171812132111548853,149
629816691823598883681813808517240901277884227,149
666833562440434054642188299993762887592752447,149
694512771584875932522376232436383604761904589,149
509315866372784510910279091354225671152567479,149
676777830390306693310161551128678671795662023,149
479438614206503581728485296440985987766122867,149
383538100748260052214714669443428731320488061,149
492832923633110735176942776457357443784832197,149
576146301416995856065428792884244568128771167,149
495949913247056057141046804469307301157356361,149
587756462644948889425014315346444302830893931,149
413745676713278512826360434853096356754968721,149
680891634006850718811743108053474342988452391,149
512932422032179566374437515084793908122640289,149
468434844009767066534668916209905115668836473,149
624168804760187815928094090395093621116671889,149
663006186359111017795212143430242813736772187,149
679499022853011845286319181615993401728068971,149
391827355392383823349702688061060812390498581,149
614757365105444477796745555150762695097037111,149
481283064509787593233261989241214633291314423,149
598397360523057653873483294988600100188809639,149
585841413982226123879260777454556288710537887,149
451132180034417516906998803356825873289565951,149
424352774277349607426093836843548409561520089,149
592034492781736768792707120802912896571815979,149
485624411159853042927271687621462237975513447,149
1362701951445713385519761967337134600758689687,150
1097381613999748248711695461534362984155936689,150
838863400790933678418993005889470990718576101,150
1354156291003158362073458121434216291179354871,150
748263920336310352974093051131285032138012163,150
960421581485776015442542547217575941752183937,150
1105502844664330289140971565759865879802427517,150
925591118923637474721010376751764883023793011,150
808913173675783530165752651187356093972584711,150
913074230728714624036378205562354816996539599,150
1372410558666700384944881419431386695840662463,150
1395973746558692615417784497857418372764322167,150
1055696328054059876152448637296227638593063557,150
1384596594660018196013389995370276288167014167,150
1172249171751233984456839864336725258419336479,150
1208767394903665712664853031852837999092253753,150
1401563309564675604167899727631667310124611551,150
1301100431219442042397161660799819055251029047,150
1019770411967482946989146832782553131605684407,150
1323319834795972846655973993174823230947320573,150
1235268770686975008190792018137170712755474267,150
1269847408001056983499414259348368778799511787,150
1041907301164863802692266442643497590111850157,150
1175594132372816896665377925873911661261740687,150
957377753171440818300472596334738526019518879,150
1234303943210330258299517905191537908705443973,150
903224433701465557530797412384517393211020079,150
1343722203373724263816899377652870046364772431,150
1362508224269901704480697896651381524067132393,150
1103183764703887970331091182146359648049072101,150
2611556703815987495917344332030409753466164763,151
2190741566108239186620890193517363787998814417,151
2386162937429109236545701494383576917984854827,151
2177307344405282451878140074417561928391068829,151
1687311087842097024299293448038663921351642619,151
2498819034046029561167278730873165659081524977,151
2243613742830329269798055163845110405948669319,151
2420244604192797414622107723460413744622119379,151
1835099446599627310350651650974287269397781777,151
2822474532417597835139296771839078189201638507,151
1780012724412890498936818503194840809001257559,151
2847315786121347356816153408300518746184609793,151
2331726487202488875358774034122929517293351329,151
2534294391393930709500849907141861087860047137,151
1993884844174778734856464771412056489759240463,151
2090243891151342236148011790265846176557356459,151
1708446536783193937224813199565716215319895113,151
2395846423325274289595474462530467655415551871,151
1611162786492900139780065761369537540742224653,151
2058194895432644713021216840725020914946431433,151
2533521346122366245376243046209173592189916823,151
2139470867513741316049214187577386038259458897,151
1864706225382236058842429675891320982534859743,151
2170763305940045892540094731283625976926757241,151
1803537713129466421725309659672943171296503121,151
2277119485644941054186459393066432409497111777,151
1621823627734789005311592702679815253011300143,151
1997026973012819150735837580638264176497468541,151
2215152818829759656190075786588455470855984747,151
2592677890469967967682883298061300570039407673,151
4620664196240014351310174767084061609287978061,152
4097341961410901702374166635208564652264944309,152
3443706487332754124669797519486467669804301223,152
4526319815751237264538837663011668460849917339,152
5252107617049178248109386946352242816530336043,152
5653277248431187196192197396988378384422149479,152
4382944487882759704922746637613433914308825341,152
4673253573481249908528630365024676914710341043,152
5509803543263230053394468912957806449806234109,152
4111508217291989816193153114371204172394917151,152
3680537654823906350428944564229977536039471383,152
2899631893160028047021635441358664196231633249,152
3124942938730007633542608464043897942885077819,152
5037196718280511269784541042957736116274444349,152
5303696991690745324288229086832994518407922993,152
5313366146738013237647709140857604064022940069,152
5468415763614660630506181210621017455502795209,152
3777415843843248820729403508635450600773052347,152
5211262401464788923920018864795320124456892929,152
2914049031042940595467270665450134628999625633,152
5031696774282374166456393266014550288177545297,152
4636576925269400182356365484596389756279066111,152
3622134132153106663416275163644230260146828533,152
5585166531864046755650729485289571857549043323,152
3350816183401699844660027660762694127873735151,152
4461201506754047105351801550131940587544107333,152
5676498901643525159198821219399282299032603389,152
4167810817398257511030408123406387214664202993,152
4651453505018026852366944086672057477314707881,152
4203871086677940339475963808788148839500621827,152
10523610449030012476531755685668105151039537759,153
9259565401760260603091025294381623225332255127,153
11134017010710195950311923267768873465725004307,153
9973867064341853987417988710630368925595633571,153
8666766294038100824854339114567520188186653401,153
7149558681567973335726064835710033314717756113,153
9234068017319838245855088992740282629149348401,153
7271436334266954114431748205128429291133006309,153
9591768659176921350089376655946594236738466491,153
11359529845405546592603500548752183040462666041,153
6587274622436625927126184748296917062702195851,153
10757156964908816613294688434268934190322571077,153
8791629189748980907375220293928673134590093781,153
6254181000102752822650433100821119272955783873,153
10051227066532130968867419215214505730283751471,153
6650042701936111010854253316357335371951886069,153
9481491102926077284529575460840821843594617207,153
6570652876183939868005542346706690150130300169,153
9321173369565115088783346042693299290436973007,153
6830297520260021121354969088629927859904380259,153
8332161858895074788065912545455829950953284977,153
6566945131585093645637674997448736371838194371,153
10672456670584144481924957313593229056171287627,153
7298748889281628366768529504611533242172983413,153
9638255689271095986745785365365331749931001917,153
11104724898884420091329853210891608312469594731,153
8761665477774780347552859630234614740418961529,153
5822831100581296780488188883707928739258610287,153
10923694711210397192660001594053527165321754243,153
9469042847981702580055568113731425433618143639,153
12181513690727525102107130676814141402801264133,154
13101433943442809112783460738922743878280633103,154
15651441531290304859324461518655331641733580993,154
12683020962763011153491550088894703767298782703,154
21157189184754970255774482923074004748434417203,154
15301341215527235097006852002975930187381824489,154
22152382294386541962360709776265605737868743789,154
21310422704400222592181263065246786128730976471,154
15522398385507126204848532826994415222134109283,154
15939692042782708509361968002525888434005895997,154
13117646350142684586350311832016434160891855277,154
14893022037180040989788753555637339552431587283,154
13378645274911657396069055499400388275144151377,154
14610386993918394267094730724444922280396297731,154
19267051648310097567933161028836574500286042217,154
19943105912839871994118412780791267081029714143,154
16324253145010648983900694408935696404267974271,154
16723852054210796362454126653614774480575390941,154
21999683223255189616823259319055846065537129477,154
18887410459054794469954179583338019845268272109,154
13511949040113636927390890388636476884763380913,154
15926178942871161230765774618196109341284360033,154
13626781309095572483206334412517523510317131157,154
12470391270657788433313452006744880513139738659,154
12921528541923900065584791271947875912318785171,154
14142691056495615168909333455787846517221509779,154
20906766157741602060649014738356200200815019479,154
13312388279618461230411340063308008761054860857,154
12727512109433863033151199201503792974439333779,154
20769337569727369154425999465994725438349242631,154
25209300817893937663904707959372236160332753917,155
24151577406541759327561299763942267541256394621,155
25931141588247249271568981140773588512766828391,155
29881947380010590643996927968500536556559679659,155
41888055204099355558963851467513558620087423813,155
24822386612706486076371025818852359320177871423,155
32303229757096801533392602363288139225663255801,155
33604517290991215003082887952454421210036501693,155
27719069433826176320500785372907315027075628903,155
29898918855308251118881423082692869521802462859,155
31323445517305230756694885315825584727875088747,155
32918203048257396796878615111928314125268217271,155
23839466668394350309349817103006253235005928577,155
41377998025219092071449024562444497130847565873,155
25828260499092021740710738447718537904413433341,155
24578882835623266886064053161040010324624932209,155
41696224518026856659463278111462074243644584363,155
28521278195434512755184241704392534312537805517,155
35389820674900243455889598766789036399124193861,155
45289961459732991873151038299056148357906349419,155
33927934638395477235452199465521104699714850581,155
25442408686257562966905066271013811785913748441,155
45500092248848455985603306863435657118372766743,155
39274567666102900539055230013335041014772164537,155
37388255452434517839137573022717065087972524219,155
39930008503169096845286495872834411120561537553,155
26732814595289164330509819271761389815022881489,155
31759429498644577766000640497495347074117269669,155
37813111650334042460924054230449620093582820823,155
40606109662257248236862863596316523304702114431,155
90926336994002375240746847251139877381339579887,156
82911589859267119545256689255272114561488675063,156
90294842133726535917358579949054972194249063771,156
56299210126742821111964487906789100880007584641,156
58459729932590363123140813328493064737335108383,156
76435047727660822977885705690118827559856106727,156
59677307723280953872277169553400670657899148971,156
63279562672210607878062288261083164864886294737,156
48614266532669780369556141853002412266536159723,156
87662377666302782874884126212189021263288358549,156
71973799540281161267165348432580344359363901669,156
76458565011775745487321984870339157224492725917,156
65853369645386805206145793020764626883188030273,156
78741192193071174742115501512113946268765120941,156
74718261947489918638187750253993864358434116669,156
86513714953738655413376509237291074108211728641,156
88891089039845501725091327487098695301290924289,156
55789260170730854635992589022904325989228954869,156
77200689100215083678265309031811285628076893571,156
56993916645207916758781090037300683636929602951,156
88943907926734298546041921749347820497083453403,156
78646581174682615561348446945640746967157416763,156
86442419036251715120204639000364546794902538731,156
74201235435144662536842070441160679268900892813,156
58352409185015499006957691183686789282779240251,156
69325990974770373118663622150678796313657267553,156
84077916921118019158384482850642389136693055351,156
88394056257348410720671470534656164167133170169,156
83924117129101953584461861780932133404787132339,156
85274483754236124109677175557131703647605745759,156
100532341582113013677873261217765421474932501097,157
165553008099039124907322968427765312144952990747,157
126919322590437182063627632618615705344677150909,157
168471757544977005694029705126442781378431158829,157
148839451649086900658392565547758542043456219219,157
106350857353793779256960089136159010485219461339,157
132739952489104292858017321786750812011108090953,157
182514209723981126867860086025624875781147558253,157
163095787774266690663605482437342333642095412103,157
170433593242225823265074119087909855753273967329,157
100293017513520526961181353652586593416275197041,157
106680614683477241167641666669177726152363451937,157
178074882778827183720461828013865940116637198537,157
129404640454240101479278101668332312128467416259,157
155583227854525908889342647460366190224153070623,157
157334509208573904889842040198872351541857322751,157
153602395233611876775578086937536945668068742731,157
137844017343340459441692864219938831031958767193,157
108095029822730669955704129698568333077080944813,157
96512924227964386098439901906245090957732935713,157
138314660675991344522462432276472240757996507441,157
103576418322843114769826890467254818640761527533,157
116120168578209446099979644320510175431376471989,157
128681118428959170815923559849375265414036945343,157
157661726626190798332682778474125969407300258433,157
129730890417797455236170540780777301864936145373,157
110132572632570740843786953120743791502335246603,157
127468260252238927637134563041026343655290571143,157
113766147872672887685269456188356826343943065793,157
97638751242092017561263646554728723433073773863,157
293481284826857551593025904785073374593543146047,158
346015387882018639033514930320869957962131607929,158
213196875637799513301807716801790788483353624591,158
336724863748952073719291441974733033379340224577,158
262334115817862308043250573053764326351830436941,158
305881605835701660490978967880206566954727254783,158
355244975723201076354073690392919937970097115489,158
193809871974504816236677308819206219144489491949,158
352603134966708813301527865201873961388643797109,158
307898963500986066166396669723527869374915077539,158
293833626043885407040853861396417411640618745909,158
337784189250448664303449587356774725453967103097,158
345103100452759548748242916781107058859959146831,158
278304744134423069548525980822222328117001179403,158
261108003104140665430777800339767222433151140919,158
289540849460747134355327910391491832832799347603,158
298587233462673356556920948851364956849734755537,158
358687302994475000695166105875149391357074950027,158
257375009593685936320218727715762479682619172219,158
307268048602349442466697892785332043664031118111,158
209810754035607171582613384758843304531466690257,158
268642363757475850982091211480351276435399992943,158
222634638387921815679986378256869891800410823253,158
251703592150506888848298679417372919583816675961,158
350249243481296372845874768284886889043137808613,158
218704505155962155128263810306463287630869866889,158
356073982734984232509318609690957033166061830651,158
214752559554751111266001559482444582026607913611,158
322200611304477016799085871229243313413088011803,158
278590560723650917241855250830586505034930784377,158
670573136832281020496436533909932608264280267639,159
642402505142798545331051576343236392855948820803,159
675591852735495734135566542168350806248965897963,159
597965397955549008772235997666682284830649276719,159
503552436619346154149622948564932197288661480887,159
605582608568050446848479840463384474165484890261,159
421624014743220759905033249362718259596595295543,159
408519106386309482135231837913889011469957736927,159
445954798700328432720280077262597657020989312033,159
633175183391815645045018094392763614996270033891,159
453906674342804646928276889198804040261977872223,159
694381622121247329732390218383146927695694212641,159
595140845707011572235718736317292844562959891217,159
590816581187394106986366509090195077215825597701,159
514667444749644825413159287623924103835415409213,159
412109479516469220291922991458321776544211630203,159
710812140498185888153456820277448790230833585613,159
402330327522725850886393307717480633409141601069,159
403118558491360960381137459238195796102144734879,159
412528322666313220250749764482550077232191953847,159
590100826275775861668928016627733724507180911383,159
473437085118365418337682257629937494372734082349,159
626873711164425682878846377322675862380938696881,159
422804121830244572141325199839798151522854378523,159
391016574803477337281002733482282260370668177779,159
468773326952573611523108640471040132046526090221,159
656762185941233364056218012928748393267528830719,159
504666343290672161722918191813547785311576957849,159
430102027211588412316053403338974580989377330133,159
451256812285028661582876179015342165717107570013,159
1389792085760375081036468358702478156850520416953,160
750391564477163735838057704172402762553876150909,160
841755753116435950881762503609437672555721734849,160
1227275076371314437815319783309330374395755303217,160
1024275964531622281509226652560632900046848215921,160
799707224365243983294838185119393353265287284107,160
1008019116708593987461483658935621646245340122411,160
1002596863473482785068688556623222801085668058177,160
887453481179775231166951670537195536974967611659,160
831627867000431773592051689018881546443061813967,160
1394319114848520688905922779110890527360371286773,160
1367313450778048844909314354334076684422122614911,160
1141650146548635815248464708362668715741611513093,160
1025609756690944736403541323744539772386515139333,160
1310649784142234358883604040654157854543104700587,160
1020730549818277533229698729356563924883908129363,160
1040593076932314544940514577924698135763613758907,160
1003077963405724439587075849129907185052149951211,160
1438013171388603765376509393473636583376426348811,160
977823584556277651206037640807544300203084702081,160
780776486256519196070361722620704341386442007251,160
1347753059872204579198424647687384470253528242977,160
1170274106339845714798191997471472186452083454939,160
785750923684611661156728588144691474417494815461,160
844901420685062269272174272886613809358264359223,160
768400847986185767479508922989909473282910548961,160
1333239597049260186378143404659610680588265364893,160
1167848002572481658283259643025250800067425592453,160
925905436451783521799648790157992945643298150021,160
835843500147487999114450977649442431705869977651,160
2290640448448946118949993044848037799303014831001,161
1668717523114497663582599817818531205204401558929,161
2602691693094844447852851519147680616096560114851,161
1670774496456792431192044630588184126655868752431,161
2636313744589443353845859447089529630006951324729,161
1719926513118325670895548126674665825155019288649,161
2919132799586948004261043791068123826666914355127,161
1532592578012477973247815073551513283091185309291,161
2597372101540765107730834139606855208054951793937,161
2479949405116371003566015657010613901679598234039,161
2041988578751438560225031207346903333225386617181,161
2555662870521094475278073356340217473088777445079,161
2900444229627552051971385015709218647722188911077,161
2018930315440269755061207060672711842031822141059,161
2884764882136203416069421326220353928920020015631,161
2439009578486146859922400125753762549461758370453,161
2347515321635921243261498363486357576927464484297,161
1478393548053996867119488665477474010490015735911,161
2066493636067887937671814072203157650912782132857,161
1573389314759346051229073128859207445012587950861,161
1856912795713959238148553176738650303214402672903,161
2897151477497460711209850896479592894594954063933,161
1559510130205082706695345570365757556917222410541,161
1633145077735764436420365984863481933181185347591,161
2226509194916496487824796527276102412553578622147,161
1656436010945815361137285313189467894477924518131,161
1972954464548781727000688001733337442290991668279,161
2466218143607155387842740706778987679681751600571,161
2512097818356655939113360589488166487409151912747,161
1912505767351372304918793022257688305348464923781,161
5590550998595887079813325390344487055787086102613,162
2941905789938497642703847318659158756799430527969,162
3697367629841355238335553613197742889457130416457,162
3320028336338597616857925264964650229979973009113,162
3145881319408476434310048023657836482633773054863,162
3196270092848159342338030672389196659676559239163,162
5795847149074455583148685128015413076778521997101,162
4639887541411576948650225198029429940107612969437,162
4146573933110476520473324593443757572241430860017,162
4591778900266829247249328163578370754976066276867,162
4054987425259263463653973080340227274948757041513,162
3235615677385145888059642783418702777513988486679,162
5254860119921248498905950269834587243049431066083,162
3562262563088111427271012865138701924945976315837,162
4172251557656240240428816344241722502872509708627,162
4530168918356077467261625237551916303094037197659,162
3878824000332109101766066383345313261637215068889,162
4331346727420378549497963357294080601685653236017,162
5230331809267791965565443982149891557696447011493,162
4260481836194341433740236485485084504236654066283,162
3080812472826049589749364613179636655455932733501,162
3470760135634747617457613250180040518378380803643,162
5465554455486578097080498174377143207618863670169,162
4667224184590297573141038855746500067266509632447,162
3028672054928806497337632243584804979583473245381,162
3234158508719802521168509009777777298089920524813,162
5640535975183056335523974263484297553823836075203,162
3172984790108546739858936061821857469160522855681,162
4825791934710085164607046526776874741386155104377,162
3400397790428897170090577092617729194134269392389,162
7476604786500803601266233005811803306681877224383,163
7809520006724188037921003190720872007657771664021,163
5971815017235608749899871805764777416667683480713,163
6027281674756583603218346159468855006540329926371,163
11246515724656651815695353934209901618593972364593,163
10464340449891152857594773411579078073840446545701,163
8460439755533167612032102186357873337195779096449,163
9427052007524610229599740880658116429441328326103,163
6631164637917588101726161176719229120171786946859,163
7767356403357890201232981606571410374346527377577,163
11351806859790895182880726589691182489837776035233,163
9247783380387193276056727967654655814355742783019,163
6002198846954048608685336969903820083803508904703,163
11463846345434885825973980032392308742439883271863,163
6204524604974345951460649989438623798473045328431,163
8346424097779510236563160706041386908941495533099,163
9413909323363648964245416986202940850335458745621,163
6526346424127089741998335655046666413766181456333,163
6694893763990631461583856304459014104665178043467,163
9222193004349241700368944608193033058994059589627,163
9698504478164873303114265915725849290764415929311,163
7616101131163996007702464182392408702503520582131,163
8500418821553994467285742423687303206836072701703,163
11457676036970311579723264256003703616538558433883,163
10666925779478701539409601322246791254180235385547,163
7854312676465280359870913440404381826422202069949,163
10157889076483283670941407340508559129057584880597,163
10979829990306277054412945966544584998218263605247,163
10873621622795749849627952143575727699984868451653,163
9228697350151340302787160146568894459027296506613,163
13929095681483097850023864507667717297116307748933,164
22207530382389269620384428053466050351741857846013,164
13223607455530386932882605754533337273280133889273,164
15961365568703940335330663708658725294127238003427,164
19531432289667646874539280888842724327732512634639,164
11709452860716114533164635684969455794518200847731,164
11809757703508209865047870410950952666797297711543,164
17598032682067634583640102299317207155620689389009,164
14984614603525559373582938041608032394300474954289,164
22311260606778009859317952489904802136368548679157,164
17925317508560812637780666725031154250135906630717,164
22796173899482080959897965035106785564521141107503,164
21691432806573887004071625122284137704488456044139,164
12414684492579066618235175510908093265533597538749,164
17004284576746759367904949459048840975687026546497,164
15975498434806432285457089622292439361000941742053,164
22411367193843368275668538034063339548018968855943,164
19466232189200538603074438939667372651357774534763,164
21047578065420170272344060943721206161528355170247,164
20323300541228574091299711469321878767029650664067,164
20663929118496509058314320944092801871415363735201,164
15021819030966463198755253476598046397398468714833,164
19112925240711264869925587096319350088889512580093,164
14729803776861687890805704529553403908721065610347,164
20392094271370220972464478927451056862690704602313,164
12560735323389273373989684504425179920464016581467,164
12555080012493505102909335056834536698257813180117,164
17574979862151307936480905768118871246137780830953,164
22830072760963552589462021321238965798432669739581,164
14481002113842414489651820086638370803726218792177,164
37641732134315071760267380539844364976808922514611,165
26177749691409330824602963567790094812212388712169,165
44192987275350420466934375529542618165494127253257,165
45807925938139510601233184942258943925002218902427,165
32929593541026736595044211272548534852100609088531,165
45411474700301148415402020876513739592246835204149,165
24540141220356137250316861402177028942331751432447,165
25276782143884850780920939126755145314951260489741,165
38868563246953081268401756888557003459535467648079,165
24659827396920285335819663106681765354105192829121,165
42017610030671044616848217627675056204841512957807,165
32225800244375198640728787200474839565415614540671,165
41769342029054910555056996419386671092514652371989,165
31780634276013946546051257913501022325812842631383,165
41747171506109245913173540125941052516326862378229,165
24330448878855844810022871242720420469680755924111,165
43270920027883795318538057216929260627164511999923,165
41955890241827006065923396091718254014390815767073,165
33366096472154291045377176063405313761757636961549,165
43716040448258027167248062073417059843021795211469,165
40909889849649827835810350164588082671821839251813,165
35793674894107601020833748304814916827543945631511,165
33890576109302747794979586347936134195984603585033,165
43645101585913252102759209742580137816289135393429,165
36696393136886697759311226791336677494508859751797,165
46002465885143510794592023998655611143289067860413,165
33025582211551261142089997369035290695782322389703,165
37178610231663964327364777984846387208894396490933,165
31949020504391116146477403738493591470807997464667,165
40983491420021393534953208891834104088416479284987,165
67465200858545194531622447392971564720871657580951,166
72377408933413347355131068856272301842185029950759,166
72204081966418936305728584559679146783208539236297,166
83242398005032106356306292374019798131602493637971,166
57448742384337636379438910327671639335607926072109,166
64419443836978741393769187006336652266599051625247,166
47839292710637509106592108575573518419310781209367,166
71782932227507341946709583783807598080585244945419,166
90754043331255904862880771247030696113384476692937,166
70170542323101386621458955973893635532534494095811,166
89811969430433305290069714262024455257873777816009,166
67851992702072798775915710828771110530697538395963,166
67895220346526922602772233407007284690124722779121,166
77522397489487794493437902405691330078422611904719,166
83532897779160930830600419538118414413613324411883,166
70365410648827479852925632675104759129791816397491,166
53764717074347828469276398621017754854715760974077,166
82642777879451855540545030214144775685044589150037,166
70790968122507543963464457037060087964131752438869,166
71029734267964119045936589578670447002456336432181,166
86627799913938896184232802869042643382738385937363,166
73148015800991485036905438054009690815700440695691,166
69691159517747201741800492391779706480090710251971,166
83711711688579222209758506212106436480576740158647,166
70672112007103273100697048247557591190913025912781,166
90961772016447187909308525179839202494389218684603,166
75348311260302631261683108997404138484255322116079,166
83907173076766685928040960240499282106690517360987,166
77964995663975713190673674111123441056977788877877,166
50474350665662815952740497381987410822633631911539,166
121121851016766392707739725757377808048634014436683,167
110938127257488635161362630392952729271983489463919,167
125619145536728672446356258288507253926441418039747,167
136349222408696048428504685067137085861041124529127,167
165832549233852633371347720728697526492347183547539,167
147092996704741831069285350321835316362118381610587,167
152322355534445180606844505633361115946659351368521,167
166580468293641292133721256814627048160895729294049,167
186530741874640542391939908876153011372730981290957,167
107250304771855357495381457599321500436300473679043,167
143683349368533407536765588521106565554427327555243,167
110149378124449090382410239084477954059646178414231,167
139013252579824822438139658593498718047432265127331,167
136377794338639106961689979513701243637901173223597,167
120776322364217612827801456997448388750600817429803,167
173030384110569965803615696348629802085632273090271,167
179462423170724569820689300073431391525451138936389,167
95871087437549925801970034813452472193707903985199,167
146641353377978582199747542993662263557360549014139,167
158019359516832098381809076034926828235168193634671,167
115339158233407855273391411738904093498579661035071,167
116607953517149499945700036308229578114232452936247,167
183652919625602131088313571730069625899669477555111,167
112644613446218017394369632074657757557314587383353,167
121381335001530701579987703443864732339214479051387,167
167646834596984053338282227442506215459108736575289,167
112641013945632151806859902577848282436983916467677,167
97988191691503551671587937111444401733768938239461,167
173454907986453347297009291540945791360550553591689,167
97759471171538965947416079746820840852008828363573,167
355454258723407977746703029837002895050123782772747,168
356819712972921677640014256223195317948882125012719,168
327206690351469634349183965599125589877308989389157,168
272820528941324674353807743025474618004480277537467,168
226194494774396038048521690437968045425087420639281,168
215344694942780117165333809944062767276953456637823,168
337922239161619034745992914042191427434407634113251,168
284768904078201291638146414887250717135135393476137,168
270337068294711412191387917682616288023193189123577,168
219444156980461672941145602034995776075539625960387,168
243452962440549146493632622105363650005204286146081,168
341482060841245305906867774676907931593057249171803,168
276933716527729221860323048625541292394275885258427,168
231907974668238921687049891868141978746809996612781,168
325664254008672141607315513866506991054147205590107,168
292452798811096279491233323911558750821934970593947,168
294031081697680033282602504343630392930972051110899,168
